title,review_n,review,review_date,likes_n,title_category
[??오늘 종료] 초보도 하루면 뚝딱! 나무와 가죽으로 로망이 실현되는 감성 캠핑 소품 만들기,22,좋아요!,2021. 1. 26.,755,우드/목공/라탄
[??오늘 종료] 초보도 하루면 뚝딱! 나무와 가죽으로 로망이 실현되는 감성 캠핑 소품 만들기,22,좋아요!,2020. 12. 12.,755,우드/목공/라탄
[??오늘 종료] 초보도 하루면 뚝딱! 나무와 가죽으로 로망이 실현되는 감성 캠핑 소품 만들기,22,좋아요!,2020. 12. 12.,755,우드/목공/라탄
[??오늘 종료] 초보도 하루면 뚝딱! 나무와 가죽으로 로망이 실현되는 감성 캠핑 소품 만들기,22,좋아요!,2020. 12. 11.,755,우드/목공/라탄
[??오늘 종료] 초보도 하루면 뚝딱! 나무와 가죽으로 로망이 실현되는 감성 캠핑 소품 만들기,22,좋아요!,2020. 12. 5.,755,우드/목공/라탄
[??오늘 종료] 초보도 하루면 뚝딱! 나무와 가죽으로 로망이 실현되는 감성 캠핑 소품 만들기,22,좋아요!,2020. 12. 1.,755,우드/목공/라탄
[??오늘 종료] 초보도 하루면 뚝딱! 나무와 가죽으로 로망이 실현되는 감성 캠핑 소품 만들기,22,좋아요!,2020. 11. 14.,755,우드/목공/라탄
[??오늘 종료] 초보도 하루면 뚝딱! 나무와 가죽으로 로망이 실현되는 감성 캠핑 소품 만들기,22,좋아요!,2020. 11. 14.,755,우드/목공/라탄
[??오늘 종료] 초보도 하루면 뚝딱! 나무와 가죽으로 로망이 실현되는 감성 캠핑 소품 만들기,22,좋아요!,2020. 11. 4.,755,우드/목공/라탄
[??오늘 종료] 전통매듭으로 설레임을 엮다! 신이의 매듭세상,189,영상은 좀 빠른 감이 있고 (특히 매듭이 변하는 부분) 설명이랑 영상이랑 맞지 않는 부분이 있어 따라하기가 어렵네요..ㅠㅠ,2020. 8. 29.,1919,바느질/재봉
[??오늘 종료] 전통매듭으로 설레임을 엮다! 신이의 매듭세상,189,처음엔 되게 어려워보여서 힘들었는데 계속 반복해서 설명해주시니 좋았어요.아쉬운 점은 영상이 조금...,2019. 7. 24.,1919,바느질/재봉
[??오늘 종료] 전통매듭으로 설레임을 엮다! 신이의 매듭세상,189,친절하고차분한설명 으로 완강햇네요 시원섭섭합니다 잊 지않게 자주만들어보고 선생님꿀팁처럼 연습한건선물 로마니 나눠야될것같아요 감사합니다 수고많으셨어요,2019. 7. 17.,1919,바느질/재봉
[??오늘 종료] 전통매듭으로 설레임을 엮다! 신이의 매듭세상,none,none,,1919,바느질/재봉
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,하나하나 완성되가면서 뿌듯하고 설명도 잘 해주셔서 처음인데도 잘 따라갈수있었어용,2021. 3. 30.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,"선생님이랑 똑같이 안되고 시간도 진짜 많이 걸리긴하지만 만든 작품들이 너무 예쁘고 실용적이기까지 하니 좋아요, 한번 자리잡고 시작하면 멈출수가 없네요. 다음 수업도 기대됩니다♡",2021. 2. 28.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,꼼꼼하게 차근차근 잘 설명해주셔서 처음 해보는데 금방 따라 할 수 있었어요!!,2021. 1. 3.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,설명 해주실때 목소리가 편안해서 자기개발 하면서 힐링도 되는 기분이에요ㅎ,2020. 12. 17.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,편집이 거의 없이 길게 영상을 보여준다는 점이 매우 좋았어요. 영상 속도도 적당하고 꼼꼼하게 설명해주시니까 초보자도 잘 따라갈 수 있는 것 같습니다.,2020. 12. 15.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,선생님 설명이 정말 너무너무너무 친절하셔서 좋아요! 라탄은 처음인데 영상으로도 댓글로도 친절하게 알려주셔서 예쁜 작품 만들어나가고 있습니다.,2020. 10. 28.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,온라인이랑 오프라인보다 못따라가면 어쩌나 걱정했는데 질문할게 거의 없게끔 궁금할부분들을 미리 말해주시며진행해서 아주 만족해요!,2020. 9. 20.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,손은 좀 아프지만 다하고나면 너무 뿌듯해요 ! 새로운 취미가 생긴거 같아 너무 좋아요,2020. 9. 8.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,왕초보라 못따라 갈까봐 어려운 부분은 얼 못할까봐 걱정했는데 피드백도 잘 해주시고 온라인에 대한 단점을 잘 커버해주셔서 좋은 것 같아요,2020. 9. 2.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,설명을 조근조근 잘해주시는데도 워낙 똥손이라 마음같지않네요. ㅠ 계속하다보면 좋아지겠죠?,2020. 8. 30.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,너무 좋은 강의였어요:) 요즘 코로나때문에 라탄을 공방에서 배우고 싶어도 나가는게 엄두가 안났는데 집에서 알기쉽게 배우게되서 좋았어요~ 하지만 결제를 하고보니 유튜브에 있는내용들이 많아서 조금 아쉬웠어요 그리고 받은 택배들 중에서 환심이 B급인가봐요 부러져있거나 곰팡이가 생긴게 많았어요,2020. 8. 28.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,"반복되는 작업도 같이 진행해주셔서, 편하게 영상 볼수 있는거 같아요.",2020. 8. 27.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,부담없이 차근히 따라할 수 있고 혼자만의 진도를 맞출 수 있는게 너무 좋아요,2020. 8. 22.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,차근차근 따라가기 쉽게 설명해주셔서 너무나 재미나게 하고 있답니다~가까이 있음 찾아가서 뵙고 하고싶지만 영상으로도 충분합니다♡,2020. 8. 17.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,너무 재미있어요 ~ 코로나바이러스때문에 노잼. 우울모드인데. .힐링이 많이 되네요^^,2020. 8. 17.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,알기 쉽게 천천히 이야기 해주신게 너무 좋았어요~응용하며 만드는 영상이 더 있었으면 좋겠어요!,2020. 8. 15.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,설명도 천천히 해주시고 강의가 짧게 나눠져 있어서 중간중간 쉬어가며 따라 할 수 있어서 좋았어요,2020. 8. 9.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,"하나하나 차근차근 잘 설명해주셔서 영상을 보면서 잘 따라갈 수 있어요! 유튜브에 올라와있는 라탄 영상들은 설명이 부족해서 중간중간 ""아 이거 어떻게 하라는거야!!!"" 짜증내며 수십번 돌려보고 그랬는데 이 클래스는 그런거없이 뚝딱뚝딱 작품 완성 시켰네요! 만들기전에 미리 영상만 보면서 어떻게 진행되는지 예습한 후에 영상 다시 보면서 만들면 더 쉬워요~! 반복되는 동작도 스킵없이 쭉 보여줘서 함께 만들고있는 기분이 들어요. 물론 초보인 저보다는 손이 빠르시니 항상 영상이 먼저 끝나지만요ㅎㅎ 질문 올리면 피드백도 잘해주시고 작품 만든거 사진 올리면 폭풍칭찬으로 굉장히 뿌듯하고 기분 좋게 해주셔서 좋았어요~",2020. 8. 4.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,하나하나 차근차근 설명해주시고 처음부터 끝까지 함께하는 영상이라 넘 좋아요,2020. 7. 29.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,여러번 돌려가면서 볼수있고 따라가기 선생님과 호흡이ㅡ같아서 더 좋아요 ??,2020. 7. 27.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,작품이 하나둘씩 완성될때마다 뿌듯하고 다음 작품도 기대가 너무됩니다~^~^,2020. 7. 26.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,처음이다보니 설명이 와닿지않았지만 시행착오를 거치면서 여러번 듣다보니 요약정리 딱딱 짚어주시면서 하신말씀이더라구요 아주 좋았어요,2020. 7. 25.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,초보자들에게는 천천히 꼼꼼하게 설명해주시며 진행해주시고 반복 수강이 가능하다는것이 역시 인강의 장점이네요~^^,2020. 7. 23.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,차분하게 설명해주셔서 이해가 쉽게 되었습니다^^ 제손은 그렇지 못하지만ㅠ,2020. 7. 21.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,꼼꼼하게 자세히 설명해주시고 중간공정을 생략하지않고 계속 보여주셔서 영상을 틀어놓고 작업할 수 있어서 좋았어요...,2020. 7. 13.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,강사님의 설명이 매우 꼼꼼하고 이해하기 쉬워요. 기본적인 방법들 잘 알려주셔서 응용하기도 쉬울것 같구요. 커리큘럼도 맘에 들지만 다양한 작품들 더 많이 있으면 좋겠어요^^,2020. 7. 12.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,자세한 설명도 좋았고 만드는 속도가 빠르지않아서 같이 만드는 느낌이 들었어요,2020. 7. 11.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,상세한 설명 좋앗어요 초보자가 실수 할수 잇는 포인트를 더 세밀하게 짚어주시면 더 좋을듯합니다,2020. 7. 10.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,"자세한 설명에 동영상 보면서 하기 좋았고, 실수 난 부분에서도 댓글로 빠르게 알려주셔서 다시 검토하면서 보완할수 있어서 좋았습니다 :)",2020. 7. 7.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,꼼꼼하게 잘 설명해주셔서 좋아요! 반복 설명도 해주셔서 주의 할 수 있게 해주시구요,2020. 7. 4.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,"디테일한 스킬들을 알려주셔서 너무 좋아요! 그냥 따라하게끔만 알려주시는게 아니라, 원리와 응용할 수 있을만한 방법들을 알려주시는게 좋았습니다!",2020. 6. 25.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,영상을 보면서 충분히 따라할 수 있게 쉽게 설명해주셔서 좋아요~^^ 만들고 난 작품도 넘 예쁘고요,2020. 6. 14.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,장면 하나하나 잘 보여서 잘 모르는 부분은 천천히 해놓고 따라하면서 보기 좋았음. 강사님 피드백도 너무 잘해주셔서 온라인 강의라도 궁금한 점은 다 물어볼 수 있음.,2020. 6. 2.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,자세하게 하나하나 설명해줘서 좋네용 허나 제손재쥬가 문제라 완성했는데 다시 해보려고요!,2020. 6. 2.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,"전체적으로는 만족합니다만, 커리큘럼에 좀 더 다양한 기법을 넣으면 차별성이 생길것같습니다.",2020. 5. 26.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,설명도 차분하게 잘해주시고. 초보도 만들 수 있으면서 예쁜 작품들이라 앞으로도 기대됩니다,2020. 5. 23.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,공예품을 내손으로 완성해서 하나의 작품으로 인테리어 효과와 생활속에 사용할수있어서좋은거 같아요^^,2020. 5. 13.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,"무한재생을..,.햇는데ㅜㅜ전안되나봐요ㅜㅜ어려워요...모양이제대로 안되더라구요",2020. 5. 13.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,초보자도 보고 만들수 있어요~막히는 부분은 되돌리기해서 계속볼수 있어서 좋아요,2020. 5. 8.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,쓸데없는 생각이 들 때 온전히 신경을 쏟으며 하기 좋은 취미같아요. 선생님 설명도 참 쉽고 동영상보며 하면 초보도 얼마든지 잘 만들 수 있네요!!,2020. 5. 1.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,새로운 취미를 집에서 쉽게 경험한다는 것이 좋아요. 다만 작업물이 마음처럼 되지 않을 때는 조금 답답한 느낌이 있네요ㅠㅠ,2020. 4. 22.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,먼저 영상으로 1차 확인 후 2차로 다시 영상보면서 실습하고 있어 어려울것 없이 쉽게 따라갈 수 있어 좋아요,2020. 4. 18.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,천천히 차근차근알려주셔서 잘 따라가고있습니다. 완강까지 잘부탁드려요^^,2020. 4. 15.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,친절히 설명해주시고 이해가 안되는 부븐 댓글 남기면 하나하나 세심하게 피드백 해주시는게 너무 좋았어요!!,2020. 4. 13.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,알기쉽게 꼼꼼히 가르쳐주시고 강사님의 따뜻한배려심이 느껴지는 강의입니다!!,2020. 4. 12.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,우선 따라하지 않고 과정부터 보는중입니다. 천천히 설명해주시니 따라하기 쉬울거같아요~~,2020. 4. 8.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,실제로 제품의 처음부타 끝까지 제작과정을 하나도 빠짐없이 기록해주셔서 보면서 따라하기 수월했습니당 ㅎㅎ,2020. 3. 30.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,구체적으로 잘 알려주셔서 헷갈리는 부분도 반복해서 보면 충분히 혼자 할 수 있다는 점이 좋습니다.,2020. 3. 25.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,설명도자세하고 질문하면 답변도빨리해주셔서 요즘같은때에 집에서 배우기딱이에요!,2020. 3. 19.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,선생님 수업이 좋아서 따라하기 쉽고 완성하고 직접 사용하는 재미도 너무 좋아요! 뿌듯하고 재미있어요!!,2020. 3. 12.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,따라하기 쉽고 손을 놓을 수가 없었어요. 유리저그 손잡이는 제 생각대로 해 봤어요. ㅎ ㅎ ㅎ,2020. 3. 7.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,완전 초보자인 제가 따라갈 수 있게 천천히 그리고 자세히 설명해주셔서 넘 좋아용,2020. 3. 7.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,강의영상도 넘 좋고 피드백도 성심성의껏 해주셔서 너무 좋네요 ;) 평소 좋아하는 자연소재의 인테리어 소품을 직접 만들 수 있어서 매력적이에요.,2020. 3. 1.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,드디어 마지막 작품이 끝났네요ㅠㅠ 그 동안 만들면서 멘붕도 왔었지만 결과물이 완성되면 정말 그 뿌듯함 하나로 싹 잊고 행복했어요^^ 올라라탄님 덕분에 힐링하는 시간이었어요! 감사합니다^^,2020. 2. 29.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,완벽하진 않더라도 내 손으로 완성한 작품을 보니 뿌듯함에 기분이 좋아요^^,2020. 2. 19.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,강의는 세세하게 잘 알려주셔서 따라가기..좋았어요 제 손이 똥손이라 좀 망했지만 처음이라 생각하고 쭉 해보랴고합니당@@,2020. 2. 10.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,문의를 드리면 빠른 답변을 주셔서 막힘없이 만들 수 있었어요^^ 그리고 영상 자체의 설명이 너무 잘 되어있어서 혼자 하는데 무리없어요! 재밌습니다??,2020. 2. 10.,9288,우드/목공/라탄
[??오늘 종료] 자연을 엮는 올라라탄의 라탄공예 입문,1363,집에서쉽게들을수 있나 라탄자체가 재료 장소 등 다 구비되어야되서 쉽게 배우긴 힘든취미같아요ㅠ,2020. 2. 5.,9288,우드/목공/라탄
